-15.920334323192588,-0.2708732914088185,0.1795261362120618
-8.370813572650347,-0.1251664843084259,-1.156340357613915
-10.426100596089478,-0.18817971663221716,0.8993739646753668
69.30817230585552,1.1656080321160056,0.2057071800564547
-3.0737903802103084,-0.058807945342578466,0.5064542068588482
-3.2517208230177874,-0.05444565858657029,-0.02711757953545197
161.27339570535466,2.71385692206484,0.3626928349868074
-63.90486876083437,-1.1117566696642935,2.493428127698886
74.84533886548307,1.2536643430322199,0.5893390788263995
-208.2279085428902,-3.5088472852102046,-0.11642280435345118
